date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:29:48	67/67	---MCZ	200	added ('OK')	application/javascript	etag:W/%22644629cd-43%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/flatpickr.js	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/js/vendors/flatpickr.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/add-product.html)
19:29:48	559/559	---MCZ	200	added ('OK')	application/javascript	etag:W/%22644629cd-22f%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/increment-value.js	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/js/vendors/increment-value.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/shopping-cart.html)
19:29:49	103811/103811	---MCZ	200	added ('OK')	application/javascript	etag:W/%22644629cd-19583%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/inputmask/dist/jquery.inputmask.min.js	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/libs/inputmask/dist/jquery.inputmask.min.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/checkout.html)
19:29:49	6226/6226	---MCZ	200	added ('OK')	application/javascript	etag:W/%22644629cd-1852%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/bs-stepper/dist/js/bs-stepper.min.js	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/libs/bs-stepper/dist/js/bs-stepper.min.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/checkout.html)
19:29:49	383/383	---MCZ	200	added ('OK')	application/javascript	etag:W/%22644629cd-17f%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/beStepper.js	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/js/vendors/beStepper.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/checkout.html)
19:29:49	72/72	---MCZ	200	added ('OK')	application/javascript	etag:W/%22644629cd-48%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/inputmask.js	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/js/vendors/inputmask.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/checkout.html)
19:29:50	24090/24090	---M--	200	added ('OK')	image/jpeg	etag:%22644629cd-5e1a%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-12.jpg	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-12.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/order-single.html)
19:29:50	59806/59806	---M--	200	added ('OK')	image/jpeg	etag:%22644629cd-e99e%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-5.jpg	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-5.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
19:29:50	18967/18967	---M--	200	added ('OK')	image/jpeg	etag:%22644629cd-4a17%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-10.jpg	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-10.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
19:29:51	72406/72406	---M--	200	added ('OK')	image/jpeg	etag:%22644629cd-11ad6%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-7.jpg	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-7.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
19:29:51	23301/23301	---M--	200	added ('OK')	image/jpeg	etag:%22644629cd-5b05%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-8.jpg	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-8.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
19:29:51	56047/56047	---M--	200	added ('OK')	image/jpeg	etag:%22644629cd-daef%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-11.jpg	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-11.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
19:29:51	21527/21527	---M--	200	added ('OK')	image/jpeg	etag:%22644629cd-5417%22	https://codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-9.jpg	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/images/avatar/avatar-9.jpg	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
19:29:52	20122/20122	---MCZ	200	added ('OK')	application/javascript	etag:W/%22644629ce-4e9a%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/@popperjs/core/dist/umd/popper.min.js	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/libs/@popperjs/core/dist/umd/popper.min.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
19:29:52	25717/25717	---MCZ	200	added ('OK')	application/javascript	etag:W/%22644629ce-6475%22	https://codescandy.com/geeks-bootstrap-5/assets/libs/tippy.js/dist/tippy-bundle.umd.min.js	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/libs/tippy.js/dist/tippy-bundle.umd.min.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
19:29:52	656/656	---MCZ	200	added ('OK')	application/javascript	etag:W/%22644629cd-290%22	https://codescandy.com/geeks-bootstrap-5/assets/js/vendors/tooltip.js	C:/Users/Orange/Desktop/word/admin/codescandy.com/geeks-bootstrap-5/assets/js/vendors/tooltip.js	(from https://codescandy.com/geeks-bootstrap-5/pages/dashboard/ecommerce/customers.html)
